
  -3.16799301690807956142E-04,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.15548391962515489828E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

  -8.10834089180540174002E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.50159395841410357383E-03,
   0.00000000000000000000E+00,
  -1.08730109859681747797E-01,
  -4.08998936016250480563E-02,
   0.00000000000000000000E+00,
   1.51479119709046455844E-01,
  -8.67466338568823047694E-02,
  -1.13916975769811745778E-01,
  -8.15942701798181104778E+01,
   2.82426945140936032363E-02,
   0.00000000000000000000E+00,
  -1.05773273195464159735E-01,
   6.50261591654041071209E-02,
   0.00000000000000000000E+00,
   4.30276663315654617215E-02,
   0.00000000000000000000E+00,
  -9.12593049724363392095E-02,
  -5.02289042149267131454E-02,
  -7.34570751227234808312E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.22372212823446999130E-01,
   3.82631894198436559029E-02,
  -1.34313569435654533990E-02,
   0.00000000000000000000E+00,
  -4.43346584457441142413E-02,
  -2.21572655949394264896E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.22135856681734361606E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.43514970314394335604E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.11486362882190926521E-02,
  -5.49468239547566163206E-03,
  -2.52590674828581523981E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.13213220259311964089E-02,
   1.59107694776206218257E-02,
  -2.45064961188213139079E-03,
   0.00000000000000000000E+00,
  -2.80200131325261192830E-03,
  -2.99060315106190613768E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -3.82796589255338798319E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.46340613572546274224E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -3.16799301690807956142E-04,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.06848384426981284773E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   0.00000000000000000000E+00,
  -8.10834089180540174002E-02,
  -9.55046931846232211027E-02,
  -4.30276663315654686603E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   1.27712130535732937275E-01,
   2.49028038899678852425E-02,
   0.00000000000000000000E+00,
  -3.37204159436643446934E-02,
   2.82426945140936032363E-02,
  -8.19447843263221500365E+01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.33638183302762203475E-01,
   1.50159395841410335699E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   8.73159281538860021499E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -8.10728383555064935351E-02,
   5.94116526979037301581E-02,
   4.49679686662920047313E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.22135856681734361606E-02,
   0.00000000000000000000E+00,
   1.45467426833838064937E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.79113528810481981157E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.78028904821083569510E-02,
  -1.57870068026591155175E-02,
  -1.27893702644309541216E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -3.82796589255338798319E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -4.61093716671560280296E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
